ds,yhat,yhat_lower,yhat_upper,cluster_id
2024-04-07,28.02644122942742,-64.32889594868797,133.43693470402675,186
2024-04-08,24.190856468632788,-74.11121552531837,126.0190032373154,186
2024-04-09,98.91445093867972,-9.622506630618664,205.04473513168895,186
2024-04-10,68.83811929693927,-33.01412329822116,172.18227397328693,186
2024-04-11,86.07377485108174,-20.107867633358133,188.67592648515182,186
2024-04-12,91.97586338124188,-15.833274444716123,190.81542575589532,186
2024-04-13,72.94437497098019,-29.26701347435384,177.89353121750918,186
2024-04-09,28.555364839998713,-3.98023636964116,59.94775898346604,117
2024-04-10,33.78745747545994,-0.2852047536721086,67.83856885155119,117
2024-04-11,32.54999687219658,-0.9114531351167664,62.70158706277039,117
2024-04-12,26.201744330289905,-5.520683878262944,57.21915701115193,117
2024-04-13,32.870832469502155,-1.276806170335183,66.95552138441008,117
2024-04-14,36.757176375624326,5.004856343020468,70.39517367794643,117
2024-04-15,34.93972246242768,2.8428629274697204,67.12337297188841,117
2024-04-09,12.965220630993644,-9.931513055478081,34.9412595626073,87
2024-04-10,14.942715882746766,-7.006182168477717,37.127814865192725,87
2024-04-11,14.033844139075544,-8.413049744684477,35.635639480119345,87
2024-04-12,18.185945842212828,-3.6330156520194206,40.538346083881656,87
2024-04-13,16.572218858463856,-6.610360497830866,38.93338494008106,87
2024-04-14,16.53658401378805,-6.979012467471936,39.8270156292914,87
2024-04-15,8.931090382973114,-12.56186895353727,31.012577683008335,87
2024-04-09,13.093583359295419,-10.697511732075059,37.69843642799818,469
2024-04-10,8.722407361576334,-14.452344585713504,32.41326337019088,469
2024-04-11,14.530866505430252,-8.835638044250018,36.460773456800815,469
2024-04-12,14.621596450346386,-8.36932774408336,38.62308966294232,469
2024-04-13,21.729023884362228,-2.179805929282123,45.18583201270722,469
2024-04-14,19.38506921788316,-4.219926318156721,42.89375002671348,469
2024-04-15,7.597520077788057,-15.724514057659174,32.04998252881596,469
2024-04-09,14.467165936461456,-22.55982451007987,51.43997206144551,436
2024-04-10,15.068541979599878,-21.578519431100183,51.34150239019071,436
2024-04-11,14.05587575001104,-22.06209591743558,49.58513125467464,436
2024-04-12,18.79541886828705,-16.91775495132332,56.16523343009984,436
2024-04-13,13.53788772565531,-22.59739394121797,48.326663339743966,436
2024-04-14,16.821739498187213,-17.9121963371695,53.95776306976435,436
2024-04-15,21.337582256423808,-12.942567384540475,57.56433609248837,436
